ID,Source Database,Publication DOI
XP_006854622.2,NCBI Protein database,
A0A6J1C5G4,UniProt,
A0A3L6F729,UniProt,
O23365,UniProt,10.1016/j.phytochem.2009.10.011
A0A140CWR1,UniProt,
A0A3G2CK34,UniProt,
A0A068V5T0,UniProt,
A0A1L7NT15,UniProt,
O48921,UniProt,
A0A2U1PBW5,UniProt,
A0AAW1HPW7,UniProt,
A0A0B4VS12,UniProt,
A0A165YVJ7,UniProt,
XP_020517371.1,NCBI Protein database,
A0A3G2CJZ8,UniProt,
A0A286MU89,UniProt,
A0A0B4VT05,UniProt,
D2CV78,UniProt,
A0A8F0K6J3,UniProt,
A0A1L7NT18,UniProt,
A0A140CWR0,UniProt,
Q1WCP0,UniProt,
A0A0G7ZNU1,UniProt,
A0AAV8EDM1,UniProt,
NP_564384.1,NCBI Protein database,10.1073/pnas.0511207103
A0A140CWQ9,UniProt,
A0A286MU88,UniProt,
A0A059P9X5,UniProt,
A0A0B4VSI7,UniProt,
D2CV80,UniProt,
A0A1L7NT16,UniProt,
W9S7G0,UniProt,
XP_011626061.2,NCBI Protein database,
A0A140JTI6,UniProt,
A0AAV6P1U5,UniProt,
A0A3G2CJW4,UniProt,
A0A7J0ECU9,UniProt,
A0A371IEL6,UniProt,
A0A251TVJ0,UniProt,
A0A9W7J519,UniProt,
A0A5A7TDT5,UniProt,
A0A1P8BDE2,UniProt,
A0A7J0FL84,UniProt,
NP_001409219.1,NCBI Protein database,10.1073/pnas.1215788110
A0A6P3Z9W6,UniProt,
A0A3G2CK24,UniProt,
D7T4T9,UniProt,
A0AAD8IP69,UniProt,
XP_006851146.3,NCBI Protein database,
A0A3G5AP27,UniProt,
A0A9W7HBC1,UniProt,
A0A2U1MAY3,UniProt,
A0A1S3XX59,UniProt,
A0A6P6WEA7,UniProt,
A0A0B4VSX0,UniProt,
A0A2R6PB50,UniProt,
XP_040965957,NCBI Protein database,
XP_011627833.2,NCBI Protein database,
UHU71031.1,UniProt,https://doi.org/10.1038/s41598-022-05634-9
A0A0B4VRS2,UniProt,
A0A6J1D5N2,UniProt,
A0A0S2IHJ4,UniProt,
A0A3G5ANP2,UniProt,
A0A6P6V474,UniProt,
M5Y6Z0,UniProt,
A0A4U5MZ99,UniProt,
A0A9W7IT42,UniProt,
A0AA38YLK6,UniProt,
A0A7S6ZR32,UniProt,
A0A3G2CJT7,UniProt,
XP_006840143.2,NCBI Protein database,
C4J0D4,UniProt,
A0A6J1JCN0,UniProt,
A0A2R6PKT3,UniProt,
Q05047,UniProt,10.1046/j.1365-313x.2000.00922.x
H1A988,UniProt,10.1105/tpc.110.082685
A0A9R0JVW8,UniProt,
NP_001319551.1,NCBI Protein database,10.1038/s41477-019-0511-z
A0A977LGA9,UniProt,
F6I4Y1,UniProt,
A0A1V1FRN6,UniProt,
A0A0S2IHL2,UniProt,10.1093/pcp/pcx188
A1XEL4,UniProt,
NP_198661.1,NCBI Protein database,10.1074/jbc.M406337200
A0A9W7HG07,UniProt,
A0A7J0GYI6,UniProt,
A0A251T3K1,UniProt,
C0P2I4,UniProt,
NP_194501.1,NCBI Protein database,10.1186/1471-2229-13-169
A0A3G2CJV4,UniProt,
A0AA39DVA0,UniProt,
XP_006856348.2,NCBI Protein database,
A0A1D6FQE3,UniProt,
A0A6J1CN64,UniProt,
W9S3K3,UniProt,
A0A251V001,UniProt,
A0A0B4VS41,UniProt,
A0A9W7I9Y2,UniProt,
A0A3G5AQB0,UniProt,
A0AA38YQC4,UniProt,
A0A3G2CJW7,UniProt,
A0AAD3T274,UniProt,
A0A3Q9BJ05,UniProt,
A0A1J6I8R4,UniProt,
A0A0G7ZNR7,UniProt,
XP_020521336.1,NCBI Protein database,
NP_001396348.1,NCBI Protein database,10.1111/j.1365-313X.2011.04567.x
A0A9R0K862,UniProt,
A0A6A4M7M1,UniProt,
A0A699H0Q3,UniProt,
A0A3S9H6G4,UniProt,
F6HH67,UniProt,
A0A6J1CPJ9,UniProt,
A0A6A2Z8E9,UniProt,
NP_180239.1,NCBI Protein database,10.1111/j.1365-313X.2005.02358.x
A0AAV0I074,UniProt,
A4PBE8,UniProt,
W9RJF4,UniProt,
A0AA86IVU7,UniProt,
WCJ32584,UniProt,
B3RFK1,UniProt,
A0A0G7ZP08,UniProt,
NP_172008.1,NCBI Protein database,10.1111/tpj.12648
Q43246,UniProt,
A0AAV6MBA0,UniProt,
B5BSX1,UniProt,10.1073/pnas.0803876105
A0A9Y1LLN2,UniProt,10.1021/jacs.2c10838
A0A9W7LH92,UniProt,
A0A251T6V7,UniProt,
A0A1D6LAQ8,UniProt,
A0A977LHB3,UniProt,
F4HP86,UniProt,DOI: 10.1126/science.adp0779
A0A6J1CRF4,UniProt,
A0A3G5ANC8,UniProt,
A0AAD5F591,UniProt,
A0A9Q0PBA7,UniProt,
A0A3G2CK15,UniProt,
Q09J78,UniProt,
A0A8D4WXJ8,UniProt,
A0A9Y1LSI1,UniProt,
Q2MIY7,UniProt,
NP_974574.1,NCBI Protein database,10.1104/pp.106.079475
A0A7J8U7P6,UniProt,
K4CI52,UniProt,
NP_001267981.1,NCBI Protein database,10.1093/jxb/ert052
A0A220NVG5,UniProt,
A0A978VQ92,UniProt,
A0A7J0GW79,UniProt,
A0A9W7JLI0,UniProt,
A0A0B4VRP5,UniProt,
A0AAV6N4A8,UniProt,
F6H8A0,UniProt,
C6TD26,UniProt,
A0A6P6XKD4,UniProt,
A0A1S4DLJ9,UniProt,
A0A067ELB0,UniProt,10.1126/science.adf1017
A0AAD4VXM5,UniProt,
Q50EK1,UniProt,
XP_006829767.1,NCBI Protein database,
I7CT85,UniProt,10.1093/pcp/pcs106
A0A1I9Q5Z0,UniProt,10.1093/pcp/pcx043
A0A3Q7HS74,UniProt,10.3389/fpls.2017.00021
NP_198460.1,NCBI Protein database,10.1002/1873-3468.12074
A0A0B4L1W8,UniProt,10.1016/j.molp.2014.11.004
A0A090AV67,UniProt,
F6H9N6,UniProt,10.1093/pcp/pcr146
Q2MJ20,UniProt,10.1105/tpc.111.087312
A0A0B4VT24,UniProt,
A0A090BX92,UniProt,
Q1PFG4,UniProt,
A0A9W7IZB9,UniProt,
A0A0B4KZX8,UniProt,10.1016/j.molp.2014.11.004
A0AAW1GT52,UniProt,
A0AA39DD16,UniProt,
A0A6P6VVG4,UniProt,
A0AAD8HBY3,UniProt,
XP_020531488.1,NCBI Protein database,
A0A1P8APH3,UniProt,
Q7XU38,UniProt,
A0AAV6NFN1,UniProt,
A0A385JHM3,UniProt,
A0A8K0HAT8,UniProt,
A0A6I9SSE6,UniProt,
A0A1J6KFY9,UniProt,
Q50EK6.1,UniProt,10.1073/pnas.0500825102
A0A3G2CJW8,UniProt,
A0A251VCV4,UniProt,
A0A0B4VSL6,UniProt,
A0A8F0FS29,UniProt,
A0A0G7ZNT8,UniProt,
XP_011627675.1,NCBI Protein database,
A0A3G2CK23,UniProt,
A0A517FND3,UniProt,10.1038/s41467-019-11286-7
BAD90972.1,UniProt,10.1038/nbt1173
A0A0B4VRZ6,UniProt,
A0A068U0G5,UniProt,
NP_001266259.2,NCBI Protein database,10.1038/s41438-020-00383-0
A0A6J1C507,UniProt,
NP_190635.1,NCBI Protein database,10.1371/journal.pone.0023851
A0AAD3XRQ7,UniProt,
A0A2R6S2G6,UniProt,
A0AA39AAE4,UniProt,
A0AAP0QV13,UniProt,
A0AA86IVM4,UniProt,
XP_020531662.1,NCBI Protein database,
A0A0G7ZNR3,UniProt,
Q6F4F5,UniProt,10.1038/nbt1173
A0AA35V482,UniProt,
A0A3G2CJZ1,UniProt,
A0AA39VM16,UniProt,
A0A9W7LK56,UniProt,
A0A438H1V6,UniProt,
A0A978VH57,UniProt,
A0A5S9Y4W7,UniProt,
A0A834L556,UniProt,
A0A8S0SA29,UniProt,
A0A6P6VGA6,UniProt,
A0A3G5AND5,UniProt,
A0A6J1BWX9,UniProt,
A0A061EDU3,UniProt,
A0AAD5ISA0,UniProt,
A9P221,UniProt,
A0AAV6IYP9,UniProt,
XP_020530468.1,NCBI Protein database,
NP_001389115.1,NCBI Protein database,10.1046/j.1365-313x.2002.01438.x
A0A5A7TA97,UniProt,
V4TMU4,UniProt,
A0A6P6V9N2,UniProt,
NP_566852.1,NCBI Protein database,10.1271/bbb.80192
NP_001234520.1,NCBI Protein database,10.1074/jbc.M414592200
A0AAP0D4W3,UniProt,
A0AAV8SHF0,UniProt,
A0A5D2PQE0,UniProt,
A0A142EFS0,UniProt,
A0A0B4VSG6,UniProt,
A4PBE3,UniProt,
A0AA86M9J1,UniProt,
NP_001267889.1,NCBI Protein database,10.1104/pp.105.070706
A0A164U304,UniProt,
A0A7J0FZX5,UniProt,
Q94IW5,UniProt,10.1105/tpc.014712
NP_566462.1,NCBI Protein database,10.1105/tpc.106.045443
A0A5N5HBZ5,UniProt,
XP_011628542.2,NCBI Protein database,
A0A251TRU9,UniProt,
I3VI21,UniProt,
A0A9W7HZV6,UniProt,
NP_001078535.1,NCBI Protein database,10.1074/jbc.M112.392720
I1IUJ6,UniProt,10.1021/acs.jafc.9b07963
A9NWM7,UniProt,
XP_006848201.1,NCBI Protein database,
A0A9R0J8D4,UniProt,
A4PBE5,UniProt,
A0A6J1DT60,UniProt,
A0A3G2CK06,UniProt,
A0A5C7H0X2,UniProt,
A0A0B4VSH1,UniProt,
NP_001316313.1,NCBI Protein database,
A9NI27,UniProt,
A0A6P6W5Z6,UniProt,
A0A0A0KI00,UniProt,
Q9XFZ0,UniProt,
A0A7J0E3Q4,UniProt,
A0A3G2CJX9,UniProt,
NP_176086.1,NCBI Protein database,10.1104/pp.107.107300
A0A1D6JN98,UniProt,
A0A977Q7H3,UniProt,
A0AAD8ID79,UniProt,
A0A1B0VRP4,UniProt,
A0A251TXS8,UniProt,
A0AAD5BKM7,UniProt,
XP_006848391.1,NCBI Protein database,
A0A804NLL1,UniProt,
A0AAV6MU35,UniProt,
NP_201150.1,NCBI Protein database,10.1016/j.bbalip.2016.03.006
A0A9R0IGB6,UniProt,
A0A6P5T701,UniProt,
A0A6P6TAZ0,UniProt,
NP_001311836.1,NCBI Protein database,10.1007/s00425-010-1266-y
A0A2R6QGC8,UniProt,
A0A0B4VSU4,UniProt,
A0AA38YU26,UniProt,
A0A1J6J5C1,UniProt,
A0AAD5G2Y5,UniProt,
A0A140JTI5,UniProt,
XP_011625964.2,NCBI Protein database,
A0A804UHV8,UniProt,
NP_180337.1,NCBI Protein database,10.1111/j.1742-4658.2007.06032.x
F6I5X2,UniProt,
W9SLV7,UniProt,
A0A3Q9BHN7,UniProt,
A0A6P6SW59,UniProt,
A0A0B4VSI3,UniProt,
Q2MJ03,UniProt,
A0A9W7HQE3,UniProt,
A0A7J7FSP6,UniProt,
A0A3G2CJW5,UniProt,
A0A6M9BNF4,UniProt,
A0A3S9H6I3,UniProt,
XP_011621592.1,NCBI Protein database,
A0A9R0I7N6,UniProt,
A0A438KHY9,UniProt,
A0A072U2H0,UniProt,
A0A3G2CJY1,UniProt,
A0A9W7HWL8,UniProt,
A0A6M9BMX4,UniProt,
A0A8D5B5W4,UniProt,
A0AAV6P4E7,UniProt,
A0A0B4VSZ6,UniProt,
A0A2I7M6D6,UniProt,
Q8W2N2,UniProt,
A0A6P6UX94,UniProt,
B4F9Q6,UniProt,
A0A3G2CJV8,UniProt,
A0A3G5AR82,UniProt,
A0AA39DVH9,UniProt,
A0A9W7HC36,UniProt,
A0AAD8JIG0,UniProt,
A0A7J0F6I5,UniProt,
A0A6P6TLG0,UniProt,
A0A0K8TUL9,UniProt,
A0A7J0EDX8,UniProt,
XP_011621790.1,NCBI Protein database,
Q9LXX7,UniProt,
A0AAV6MHT3,UniProt,
A0A251UKU9,UniProt,
A0A0B4VT00,UniProt,
A0A314L9B9,UniProt,
W9S7F1,UniProt,
A0A0G7ZNU3,UniProt,
XP_006827309.2,NCBI Protein database,
A0A5D3BJX9,UniProt,
A0A484N2E3,UniProt,
A0A0B4VSK0,UniProt,
NP_177109.3,NCBI Protein database,10.1104/pp.109.144469
A0A068TWM4,UniProt,
A0AAW1JTH8,UniProt,
A0AAU9LQL3,UniProt,
A0AAD9TIM5,UniProt,
A0A8K0GP23,UniProt,
A0A4S4E9C5,UniProt,
A0A9W7J2G2,UniProt,
G7ZXN1,UniProt,
Q50EK3,UniProt,
XP_006857967.1,NCBI Protein database,
O64631,UniProt,
B4FVI9,UniProt,
F6HAR3,UniProt,
A0A8D4WWU5,UniProt,
A0A0B4VSW0,UniProt,
Q2MJ02,UniProt,
A0AAV6MMC7,UniProt,
A0AAW1NH70,UniProt,
A0A6P6VYI4,UniProt,
A0A9W7GWK9,UniProt,
A0A0S1U392,UniProt,
A0AAP0MGM9,UniProt,
B3RFK0,UniProt,
A0A0G7ZNU8,UniProt,
A0A4P8PIK1,UniProt,
A0AAD8M856,UniProt,
XP_011625110.1,NCBI Protein database,
A0A6P4AG10,UniProt,
A0A9W7LS41,UniProt,
D7TU84,UniProt,
A0A9R0JS08,UniProt,
A0AAD5C0X4,UniProt,
A0A7J0GXZ4,UniProt,
A0AAD8IHS3,UniProt,
NP_197710.1,NCBI Protein database,10.1104/pp.109.141408
A0AAV6M6L4,UniProt,
A0A9W7HT92,UniProt,
A0AA86IX59,UniProt,
A0A6P6VAJ9,UniProt,
A0A3G2CJV9,UniProt,
A0AA39AHZ9,UniProt,
XP_011628322.1,NCBI Protein database,
A0A9Q1K7M1,UniProt,
A0AAV6P3S2,UniProt,
NP_200694.1,NCBI Protein database,10.1093/jxb/ern101
A0A2U8U8H3,UniProt,
A0AAD8J2Q7,UniProt,
A0A6A4LJW4,UniProt,
A0A9W7HRZ8,UniProt,
A0AA39TE54,UniProt,
A0A8K0GV71,UniProt,
A0AA39A0B4,UniProt,
A0A6P6VQN2,UniProt,
XP_011624734.1,NCBI Protein database,
A0A0G7ZNT6,UniProt,
C0P6F2,UniProt,
A0A3G2CK44,UniProt,
A0AA86J447,UniProt,
B3RFJ6,UniProt,10.1074/jbc.M109.050765
A0A8F5CME0,UniProt,
A0A9R0I9L2,UniProt,
A0AAD8I2M0,UniProt,
A0A2R6QP53,UniProt,
A0A6P6W1C9,UniProt,
A0A3G5AP10,UniProt,
A0A438EH39,UniProt,
A0A0B4VRZ0,UniProt,
A0A3Q9BHB7,UniProt,
A0A096PQR7,UniProt,
Q7XB42,UniProt,
NP_001268148.1,NCBI Protein database,10.1007/s11033-012-1577-0
XP_006843809.1,NCBI Protein database,
Q40778,UniProt,
Q9LLB0,UniProt,10.1104/pp.123.2.711
P48417,UniProt,
NP_199079.1,NCBI Protein database,10.1016/j.febslet.2006.06.075
A0A0B4VRH7,UniProt,
NP_001236445.1,NCBI Protein database,10.1271/bbb.60537
A0A6A2YRU3,UniProt,
XP_020523479.1,NCBI Protein database,
NP_180997.1,NCBI Protein database,10.1007/s00425-007-0618-8
NP_001234514.1,NCBI Protein database,10.1105/tpc.105.036012
P93846.1,UniProt,10.1046/j.1365-313x.1997.11020191.x
A0A0G7ZNQ7,UniProt,
Q9SAA9,UniProt,10.1006/bbrc.2001.5122
A0A3G2CK04,UniProt,
Q2MJ22,UniProt,
NP_001295809.1,NCBI Protein database,10.1126/science.1259215
A0A7J0FMV6,UniProt,
A0A0B4VRS8,UniProt,
XP_006836225.1,NCBI Protein database,
A0A3G2CJU4,UniProt,
A0AAV6M1J0,UniProt,
A0A6P6U226,UniProt,
A0AA39TEC8,UniProt,
XP_020528802.1,NCBI Protein database,
M9QY64,UniProt,
A0A1D6MKN2,UniProt,
A0A0B4VT17,UniProt,
NP_565617.2,NCBI Protein database,10.1073/pnas.1410801111
A0AAD5GQ04,UniProt,
A0AAD4ZU36,UniProt,
A0A6J1BWS4,UniProt,
A0A3G2CJV1,UniProt,
BBM90835.1,UniProt,10.1016/j.phytochem.2020.112349
A0A9W7HSX9,UniProt,
A0A9R0JG57,UniProt,
B4FF52,UniProt,
XP_006828882.1,NCBI Protein database,
A0A4S4EM29,UniProt,
A0A6P5RIU0,UniProt,
A0A6P6UAD0,UniProt,
A0A251S6T3,UniProt,
NP_176670.1,NCBI Protein database,10.1105/tpc.113.112151
A0A1B0VRP7,UniProt,
NP_001311773.1,NCBI Protein database,10.1016/j.bbrc.2006.04.124
A0A3G2CK27,UniProt,
A0A3G5AQ94,UniProt,
A0A0A0KWN5,UniProt,
A0AAW1HDZ6,UniProt,
A0A0B4VSW9,UniProt,
NP_001305631.1,NCBI Protein database,10.1111/pce.12298
A0A251UST5,UniProt,
OAO90265.1,UniProt,10.1111/J.1742-4658.2008.06819.X
A0A9W7GY26,UniProt,
A0A3G5ANZ8,UniProt,
A0A3G2CK41,UniProt,
A0AA86MGC8,UniProt,
V4TJG0,UniProt,
A0A0G7ZNR2,UniProt,
A0A9R0JCG6,UniProt,
Q1WCN8,UniProt,
B4FWG4,UniProt,
XP_006858061.3,NCBI Protein database,
