ID,Source Database,Publication DOI
A0A3G2CK16,UniProt,
NP_172626.1,NCBI Protein database,10.1016/j.plantsci.2021.110905
A0AA39RQZ4,UniProt,
A0A9W7H855,UniProt,
A0A2U8U8H2,UniProt,
A0AAV6NVX0,UniProt,
A0A6P6UH01,UniProt,
A0A2R6Q9X9,UniProt,
A0A9Y1PPP9,UniProt,
A0A162BAL6,UniProt,
W1NR56,UniProt,
A0A0G7ZP01,UniProt,
Q5Z5R4,UniProt,10.1023/B:PLAN.0000038261.21060.47
A0A0G2RKY1,UniProt,10.1038/srep23057
NP_197962.1,NCBI Protein database,10.1042/BJ20100597
A0A3G5ANC2,UniProt,
A0A9W7HTR3,UniProt,
A0A3Q7FRQ3,UniProt,
O65012,UniProt,
XP_006849151.1,NCBI Protein database,
B6SY44,UniProt,
NP_182189.1,NCBI Protein database,10.1111/j.1365-313X.2012.04907.x
NP_001304524.1,NCBI Protein database,10.1073/pnas.96.4.1750
A0A6P6VA82,UniProt,
A0AA39VCM7,UniProt,
A0A9D3ZF90,UniProt,
A0A0B4VRI9,UniProt,
A0A9R0IXZ6,UniProt,
W9QY94,UniProt,
A0AAV6J5M0,UniProt,
A0AAD8HSN8,UniProt,
F6GTD9,UniProt,
A0A3G2CJZ6,UniProt,
A0A0B4VRX5,UniProt,
A0A2I7M6E8,UniProt,
A0A3Q9NNX0,UniProt,
Q6J541.1,UniProt,10.1104/pp.103.038059
BAP15884.1,UniProt,10.1007/s11103-014-0225-6
AHF20912.1,UniProt,10.1105/tpc.113.118265
A0A9W7H114,UniProt,
XP_006850963.1,NCBI Protein database,
A0A9R0JRA3,UniProt,
Q9M4U0,UniProt,
A0A0M5KME0,UniProt,
A0AA38ZHY9,UniProt,
A0A2R6S248,UniProt,
Q94FM5,UniProt,
Q94IP1,UniProt,10.1104/pp.20.00406
NP_180607.1,NCBI Protein database,10.1093/jxb/erab055
Q43033,UniProt,
E4W6M8,UniProt,
NP_001237317.1,NCBI Protein database,10.1111/tpj.13137
Q17UC0,UniProt,
Q04468,UniProt,10.1021/bi971575k
O24312,UniProt,
P48522,UniProt,
RVW28439.1,UniProt,10.2307/3870057
A0AAV6MYQ3,UniProt,
XP_020530433.1,NCBI Protein database,
A0A5P8N4R4,UniProt,
A0A3G2CK51,UniProt,
A0A314KNR9,UniProt,
A0AAP0M4T1,UniProt,
A0A2Z7CLK8,UniProt,
XP_006836296.1,NCBI Protein database,
NP_171635.1,NCBI Protein database,10.1105/tpc.106.045948
Q7EZR4,UniProt,10.1111/jipb.12212
A0A371G0Y1,UniProt,
A0AAD8HV75,UniProt,
A0AAV6LLI1,UniProt,
A0AAD3P6I6,UniProt,
A0AA87ZYF0,UniProt,
F6I6E9,UniProt,
A0A9W7H1X6,UniProt,
A0A0G7ZNY6,UniProt,
A0A0G7ZNT5,UniProt,
A0A3S9H6H7,UniProt,
A0A6A2ZL85,UniProt,
A0A7G6J4K7,UniProt,
XOD31304.1,UniProt,10.1016/j.enzmictec.2024.110425
A0A3G5ANJ0,UniProt,
A0A6P6TFM8,UniProt,
A0A0E3X4Z4,UniProt,
A0A6J1BWX1,UniProt,
C0KLZ1,UniProt,
NP_196053.2,NCBI Protein database,10.1126/science.1221614
Q2MIZ5,UniProt,
B4FWF9,UniProt,
XP_006829159.1,NCBI Protein database,
A0A2R6R6Q3,UniProt,
A0A6J1I197,UniProt,
A0A6P6V9U4,UniProt,
A0A6L2MU66,UniProt,
A0A438K6G5,UniProt,
A1XEK6,UniProt,
A0A0B4VST0,UniProt,
A0AAU7BAW4,UniProt,
T1T053,UniProt,
A0A5D2IRB1,UniProt,
A0AAD6QUX5,UniProt,
NP_193113.1,NCBI Protein database,10.1111/nph.12759
NP_189253.1,NCBI Protein database,https://doi.org/10.1093/plphys/kiaf284
Q6XQ14,UniProt,10.1104/pp.110.164053
B4FHN9,UniProt,
A0A1U9X5Z5,UniProt,
NP_179995.1,NCBI Protein database,10.1104/pp.114.235630
A0A1Z2WUZ6,UniProt,
F6GVN3,UniProt,
A0A6P4ACW4,UniProt,
A0A5D3CZQ9,UniProt,
A0A2Z5D854,UniProt,10.3389/fpls.2018.00820
AXL93690.1,UniProt,10.1104/pp.18.00748
Q1WCN7,UniProt,
A0A140JTH9,UniProt,
A0A1B0VTE0,UniProt,
A0AA51NGB2,UniProt,
A0A7J0EI84,UniProt,
A0A1B2ZBY5,UniProt,
A0A7J0EIU7,UniProt,
A0A6P6VKI4,UniProt,
Q43250.1,UniProt,10.1126/science.277.5326.696
X2EVV9,UniProt,10.1016/j.ymben.2014.03.005
V4KRH0,UniProt,
A0A9W7HNA7,UniProt,
A0A6J1C948,UniProt,
A0A068Q609,UniProt,10.1007/s11103-014-0225-6
A0A2R6QGJ1,UniProt,
A0A385JIZ1,UniProt,
Q6YV88,UniProt,10.1007/s00253-015-6496-2
Q6K5G7,UniProt,
P0DO13,UniProt,10.1038/s41589-018-0078-4
A0A2H4DGV8,UniProt,10.1111/tpj.13760
A0A067GFT7,UniProt,10.1073/pnas.1906083116
P0DO35,UniProt,10.1098/rspb.2015.1111
A0A3G2CJV7,UniProt,
A0A3S9H6K6,UniProt,
I1TEM1,UniProt,10.1007/s00425-012-1712-0
A6YIH8,UniProt,10.1074/jbc.M703378200
W9RYG7,UniProt,
P0DXI4,UniProt,10.3389/fpls.2022.958138
A0A977LG16,UniProt,
A0A3S8X7N6,UniProt,
ANO43023.1,UniProt,10.1093/gbe/evad018
O81971,UniProt,
A0A0S1TQ04,UniProt,10.1073/pnas.1523787113
F6I533,UniProt,
A0A2R6PT75,UniProt,
A0A2I7M6F1,UniProt,
P98183,UniProt,10.1016/s0014-5793(99)01138-2
Q8W0B2,UniProt,
O49342,UniProt,10.1105/tpc.107.051383
X2EW55,UniProt,
C0SJS4,UniProt,10.1074/jbc.M807351200
P0DO91,UniProt,10.1038/s41586-022-04950-4
P37118,UniProt,
A0A9R0K9K6,UniProt,
A0A0B4VRF7,UniProt,
A0A2R6PUK0,UniProt,
A0A8D5B363,UniProt,
Q2QUC5,UniProt,10.1074/jbc.M109.091371
A0AAD5BPS3,UniProt,
C7FGM0,UniProt,
A0AA49KFF7,UniProt,
XP_006854383.1,NCBI Protein database,
O81970,UniProt,
P0DO87,UniProt,10.1038/s41586-022-04950-4
A1XEL5,UniProt,
A0A0B4VRT3,UniProt,
A0A3G2CJY3,UniProt,
A0AAV6I3E7,UniProt,
A0A068Q721,UniProt,
A0AA38YWD7,UniProt,
I3VI26,UniProt,
A0A6P6SI40,UniProt,
UWM40643.1,UniProt,10.1111/nph.18272
NP_193268.3,NCBI Protein database,10.1105/tpc.114.132209
A0A9Q0YZT7,UniProt,
A0A5D3CH28,UniProt,
A0A0B2QCV1,UniProt,
Q0JFI2,UniProt,10.1104/pp.114.239723
BAA22423.1,UniProt,10.1016/s0014-5793(98)00781-9
A0A3G2CK25,UniProt,
AMW91729.1,UniProt,10.1126/sciadv.1501780
AAD39549.1,UniProt,10.1046/j.1365-313x.1999.00636.x
BAD91809.1,UniProt,10.1016/j.plantsci.2005.01.009
Q9XHC6,UniProt,10.1111/j.1742-4658.2006.05120.x
Q9FL56,UniProt,
XP_006850107.3,NCBI Protein database,
NP_001240973.1,NCBI Protein database,10.1186/s12864-019-5524-5
G4WIH8,UniProt,
A0A6J1DJ57,UniProt,
W9SIF0,UniProt,
A0A9W7IFL1,UniProt,
A0A314KHL1,UniProt,
A0A2R6QV58,UniProt,
A0AAD8ITW4,UniProt,
XP_006858801.1,NCBI Protein database,
BAO73908.1,UniProt,10.1104/pp.113.232843
A0A3G2CJX5,UniProt,
NP_001335931.1,NCBI Protein database,
NP_200532.1,NCBI Protein database,10.1105/tpc.108.063115
A0A977Q558,UniProt,
NP_001289568.1,NCBI Protein database,10.1126/science.1259215
Q6WNQ9,UniProt,10.1046/j.1365-313x.2003.01893.x
W9R990,UniProt,
W8JMU7,UniProt,
Q33DX9,UniProt,10.1073/pnas.0603865103
A0A140JTI0,UniProt,
A0A3Q9BGT6,UniProt,
CAA04116.1,UniProt,10.1074/jbc.273.13.7260
A0A2R6RN71,UniProt,
A1XEH8,UniProt,
XP_006856219.3,NCBI Protein database,
A1YJE2,UniProt,10.1074/jbc.M609512200
A0A517FND1,UniProt,10.1038/s41467-019-11286-7
NP_189154.1,NCBI Protein database,10.1098/rstb.2018.0319
A0A8D5B8V7,UniProt,
A0A2U1QH76,UniProt,
A0A7J0EMV7,UniProt,
A0A6J1DBE5,UniProt,
A0A140JTI3,UniProt,
A0A3G2CJT9,UniProt,
NP_001313857.1,NCBI Protein database,10.1038/ncomms6372
F6H023,UniProt,
M1KXD0,UniProt,10.1074/jbc.M112.420448
P0DO85,UniProt,10.1038/s41586-022-04950-4
A0A3S9H6N0,UniProt,
XP_006878550.1,NCBI Protein database,
A0A0K8TU13,UniProt,
Q8LM92,UniProt,10.1104/pp.15.00566
Q9SD85.1,UniProt,10.1515/BC.2000.095
A0A3G2CJZ4,UniProt,
AAO47847.1,UniProt,10.1093/genetics/163.1.295
BAD91808.1,UniProt,10.1016/j.plantsci.2005.01.009
AAR00229.1,UniProt,10.1093/jhered/esg098
BAE47006.1,UniProt,10.1104/pp.105.073262
ABC47161.1,UniProt,10.1007/s11103-006-0012-0
A0A0E0KE40,UniProt,
A0A0G7ZNZ0,UniProt,
I1NDX3,UniProt,
BAB20076.1,UniProt,10.1023/A:1009678514695
O04790,UniProt,10.1016/s0014-5793(99)01425-8
A0A2P2J9B8,UniProt,
APY18930.1,UniProt,10.1007/s00425-016-2620-5
B5LXY4,UniProt,
O48956,UniProt,
XP_011625941.1,NCBI Protein database,
NP_001291339.1,NCBI Protein database,10.1074/jbc.M112051200
A0AAW1YRM1,UniProt,
O22203,UniProt,10.1074/jbc.M104047200
A0A7J0E4B1,UniProt,
Q6QNI3,UniProt,
A0A6S4FT50,UniProt,
O48922,UniProt,
F6HQQ2,UniProt,
A0A9W7HWE7,UniProt,
A0A1E5W6K8,UniProt,
B4FQ55,UniProt,
A0A0G7ZNQ8,UniProt,
A0A3G5ANI7,UniProt,
A0A2I7M6F5,UniProt,
A0A6P6UG09,UniProt,
BBM05068.1,UniProt,10.1111/tpj.14989
A0A6J1KCW6,UniProt,
A0A9R0KB70,UniProt,
A0A2R6QFB9,UniProt,
Q94FM3,UniProt,
W9SVJ3,UniProt,
Q947C2,UniProt,
Q9LU04,UniProt,
B4FQ24,UniProt,
A0A3G2CJX2,UniProt,
A0A1U9X605,UniProt,
A0A0B4VS23,UniProt,
A0A3G5ANJ7,UniProt,
N1QQ45,UniProt,
A0A7J0F5G7,UniProt,
A0A0B4VRI4,UniProt,
A0A251UQ48,UniProt,
F4J864,UniProt,
A0A3S9H6H5,UniProt,
A5BEF7,UniProt,
W8JIS5,UniProt,10.1038/ncomms4606
A0AAV0PE90,UniProt,
A0A9R0JY82,UniProt,
BAC53892.1,UniProt,10.1271/bbb.69.406
A0A3G5ANN0,UniProt,
A0A9W7IXY8,UniProt,
A0A9Q0WBV9,UniProt,
R4R2I7,UniProt,
A0A3Q9BGP9,UniProt,
Q6YTF1.1,UniProt,10.1074/jbc.M111.305599
A0A1U9X5Z9,UniProt,
A0A3G2CK09,UniProt,
A0A3G5ANH1,UniProt,
A0A1J6IXV1,UniProt,
W9RG48,UniProt,
A0A1B2ZC25,UniProt,
NP_850439.1,NCBI Protein database,10.1105/tpc.15.00399
A0A2K9RG08,UniProt,10.1111/tpj.13822
I3PFJ5,UniProt,10.1038/ng.2297
A0A1B2ZBX9,UniProt,
A0A3G2CJV5,UniProt,
A0A251UIT3,UniProt,
W8JMV1,UniProt,
W0FKI0,UniProt,10.1111/tpj.13527
NP_001351714.1,NCBI Protein database,10.1016/s0168-9452(00)00214-4
A0A8E6Y7G6,UniProt,
A0A1B2ZBW9,UniProt,
A0A9W7IG77,UniProt,
O23976,UniProt,
Q6QNI2,UniProt,
Q14T82,UniProt,10.1271/bbb.60396
Q8VWZ7,UniProt,10.1021/jf200259n
A0A9Y1LSI8,UniProt,
Q9SJH2,UniProt,
Q9FRK4,UniProt,
Q9SHG5,UniProt,10.1093/jxb/eri073
Q6ETT1,UniProt,
Q9FLC8,UniProt,10.1074/jbc.275.19.14659
Q9SW67,UniProt,
Q7Y222,UniProt,
F4K599,UniProt,
O65782,UniProt,10.1105/tpc.13.1.101
sp|P10978|POLX_TOBAC,UniProt,
sp|P69040|IF5A1_TOBAC,UniProt,
sp|A4KAG7|KSL5_ORYSI,UniProt,
sp|Q9FGM0|FTSHB_ARATH,UniProt,
sp|O04486|RAA2A_ARATH,UniProt,
sp|Q39434|RB2BV_BETVU,UniProt,
sp|Q40523|RB11A_TOBAC,UniProt,
sp|Q40723|RLGP2_ORYSJ,UniProt,
sp|Q40193|RB11C_LOTJA,UniProt,
sp|Q9LNW1|RAA2B_ARATH,UniProt,
sp|Q96283|RAA2C_ARATH,UniProt,
sp|Q9FIF9|RAA2D_ARATH,UniProt,
sp|O49513|RAA1E_ARATH,UniProt,
sp|Q9S810|RAA1I_ARATH,UniProt,
sp|Q1PEX3|RAA1H_ARATH,UniProt,
sp|Q9LK99|RAA1G_ARATH,UniProt,
sp|Q9FJH0|RAA1F_ARATH,UniProt,
sp|Q40521|RB11B_TOBAC,UniProt,
sp|P40393|RIC2_ORYSJ,UniProt,
sp|Q9SN35|RAA1D_ARATH,UniProt,
sp|Q9FK68|RAA1C_ARATH,UniProt,
sp|Q39222|RAA1B_ARATH,UniProt,
sp|Q01111|YPT3_NICPL,UniProt,
sp|P28185|RAA1A_ARATH,UniProt,
sp|Q40194|RB11D_LOTJA,UniProt,
sp|Q40195|RB11E_LOTJA,UniProt,
sp|Q9SMQ6|RAA4B_ARATH,UniProt,
sp|P25766|RLGP1_ORYSJ,UniProt,
sp|Q9FE79|RAA4C_ARATH,UniProt,
sp|Q9FGK5|RAA5A_ARATH,UniProt,
sp|Q9SRS5|RAA5B_ARATH,UniProt,
sp|P28187|RAA5C_ARATH,UniProt,
sp|P19892|RAA5E_ARATH,UniProt,
sp|Q9SIP0|RAA5D_ARATH,UniProt,
sp|Q9C9U7|RAA6A_ARATH,UniProt,
sp|Q0WQN4|RAA6B_ARATH,UniProt,
sp|O23657|RABC1_ARATH,UniProt,
sp|Q9LZD4|RAE1D_ARATH,UniProt,
sp|Q9SF91|RAE1E_ARATH,UniProt,
sp|Q39433|RB1BV_BETVU,UniProt,
sp|O24466|RAE1A_ARATH,UniProt,
sp|P28186|RAE1C_ARATH,UniProt,
sp|P16976|YPTM1_MAIZE,UniProt,
sp|Q9ZRE2|RABD1_ARATH,UniProt,
sp|P40392|RIC1_ORYSJ,UniProt,
sp|P28188|RAD2A_ARATH,UniProt,
sp|Q05737|YPTM2_MAIZE,UniProt,
sp|Q9FPJ4|RAD2B_ARATH,UniProt,
sp|Q9SEH3|RAD2C_ARATH,UniProt,
sp|Q9C7W4|LACS3_ARATH,UniProt,
sp|Q9AVK1|CS3_COFAR,UniProt,
sp|Q9AVL9|CS4_COFAR,UniProt,
sp|A0A096VHZ6|CS1_COFCA,UniProt,
sp|A0A096VHZ1|CS3_COFCA,UniProt,
sp|Q8H0D2|DXMT1_COFAR,UniProt,
sp|A4GE70|DXMT1_COFCA,UniProt,
sp|Q8H0D3|DXMT2_COFAR,UniProt,
sp|A0A096VHX6|CS5_COFAR,UniProt,
sp|A0A096VHX1|CS2_COFCA,UniProt,
sp|A0A096VHY7|XMT2_COFAR,UniProt,
sp|A4GE69|XMT1_COFCA,UniProt,
sp|Q9AVK0|XMT1_COFAR,UniProt,
sp|Q6XMI3|BSMT1_ARATH,UniProt,
sp|A0A061DFM8|MTR2_THECC,UniProt,
sp|Q9FYZ9|BAMT_ANTMA,UniProt,
sp|D9J101|OMT8_MAIZE,UniProt,
sp|B6SU46|AAMT2_MAIZE,UniProt,
sp|D9J100|AAMT3_MAIZE,UniProt,
sp|D9J0Z8|AAM1I_MAIZE,UniProt,
sp|D9J0Z7|AAMT1_MAIZE,UniProt,
sp|A4ZDG8|BSMT3_PETHY,UniProt,
sp|Q84UB4|BSMT2_PETHY,UniProt,
sp|Q84UB5|BSMT1_PETHY,UniProt,
sp|A0A061DFA8|MTR1_THECC,UniProt,
sp|Q9SBK6|JMT_BRARP,UniProt,
sp|Q9AR07|JMT_ARATH,UniProt,
sp|A0A061FDP1|JMT1_THECC,UniProt,
sp|A0A061FBW2|JMT2_THECC,UniProt,
sp|O23234|CLAMT_ARATH,UniProt,
sp|A0A061DM17|MTR3_THECC,UniProt,
sp|A0A061FMF5|BTS1_THECC,UniProt,
sp|A0A061FKM4|BTS5_THECC,UniProt,
sp|A0A061FKL9|BTS2_THECC,UniProt,
sp|A0A061FLA2|BTS4_THECC,UniProt,
sp|A0A061FTC2|BTS3_THECC,UniProt,
sp|L0BUM3|TCS5_CAMSI,UniProt,
sp|L0BWK3|TCS4_CAMSI,UniProt,
sp|Q2HXI7|ICS2_CAMIR,UniProt,
sp|Q2HXI5|PCS2_CAMPL,UniProt,
sp|Q68CM3|TCS2_CAMSI,UniProt,
sp|A0A6C0WX00|CKTBS_CAMSB,UniProt,
sp|Q2HXL9|ICS1_CAMIR,UniProt,
sp|Q2HXI6|PCS1_CAMPL,UniProt,
sp|A0A6C0WW36|CKTCS_CAMSB,UniProt,
sp|A0A0S2PM82|TCS3_CAMSI,UniProt,
sp|A0A0S2PMA8|TCS1D_CAMTA,UniProt,
sp|A0A0S2PM92|TCS1F_CAMCR,UniProt,
sp|Q9FZN8|TCS1_CAMSI,UniProt,
sp|A0A6C0WW38|CKCS_CAMSB,UniProt,
sp|Q9SHP6|GDL10_ARATH,UniProt,
sp|Q5Z8Q9|PRP2A_ORYSJ,UniProt,
